0,21,0,24,15,2,12,23,17,0,0,20,0,0,0,0,0,0,13,0,22,0,5,7,1,0,0,0,0,0,8,21,11,24,15,17,10,2,12,0,20,0,0,0,25,0,0,0,0,0,0,18,0,13,0,0,0,9,5,0,24,0,0,0,11,10,0,12,0,0,0,0,14,0,20,0,3,0,0,0,0,18,6,0,0,0,0,1,0,0,0,8,0,11,0,0,12,23,17,0,10,0,12,23,0,20,0,0,14,0,0,16,0,18,0,0,0,0,9,5,0,21,11,24,0,0,10,0,0,23,25,20,3,4,0,0,13,0,0,0,5,0,0,0,0,0,8,21,11,24,15,0,0,0,24,0,0,0,0,0,0,0,20,3,4,0,0,18,0,13,0,0,0,5,0,7,0,0,9,5,0,0,0,0,0,23,0,10,0,12,0,20,3,0,0,19,18,6,0,0,0,0,0,0,0,0,1,0,9,0,11,24,0,8,21,17,0,2,0,23,0,0,0,14,25,0,20,3,0,0,16,19,0,6,0,9,0,0,0,22,0,15,0,0,11,0,0,0,0,17,0,16,19,0,6,0,0,0,22,0,0,0,24,15,8,0,17,0,2,12,25,0,3,4,14,14,0,0,3,4,13,0,0,0,0,0,0,5,0,0,0,24,15,8,21,17,0,2,0,23,0,0,0,0,12,0,25,20,0,0,18,0,13,16,0,9,5,7,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,12,0,0,14,0,20,0,0,16,19,0,0,7,1,22,0,0,0,0,0,22,9,24,0,0,0,11,0,23,17,10,2,0,25,20,0,0,0,0,0,6,13,9,0,7,1,22,11,0,15,8,0,0,0,0,17,0,4,14,0,20,0,13,0,19,18,6,6,13,16,0,0,0,0,0,0,22,0,21,0,0,0,0,0,0,10,2,0,0,0,3,0,4,0,0,0,0,6,0,0,19,18,1,0,0,5,0,21,11,24,0,0,23,0,0,0,12,0,0,0,10,2,0,14,0,20,0,19,0,6,0,16,0,9,5,7,1,0,0,0,0,21,11,0,15,8,0,23,0,10,0,12,0,0,14,25,0,0,0,16,19,0,0,7,0,0,0,22,0,5,0,1,0,0,0,15,0,10,0,0,23,0,3,4,0,0,0,0,13,16,0,0,0,0,0,0,19,0,9,5,0,1,15,0,0,0,0,0,12,23,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,16,19,7,0,0,9,0,0,0,0,0,15,0,0,17,0,2,2,12,0,17,0,0,4,14,0,0,0,0,18,6,0,0,0,9,0,0,0,0,0,15,8,0,11,24,0,0,12,0,0,0,0,20,3,0,14,0,0,0,13,16,0,0,0,7,0,22
7,9,21,0,17,0,22,25,0,0,6,0,0,5,0,0,0,0,16,19,15,12,8,4,0,0,0,0,15,0,0,17,7,9,0,0,22,25,0,0,2,0,1,6,10,20,0,19,0,24,19,18,0,0,0,0,12,8,4,11,0,17,7,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,10,16,0,0,0,20,0,0,0,11,15,0,0,13,0,0,0,0,0,14,0,0,14,3,23,0,0,10,0,5,0,16,0,18,0,0,4,0,15,0,8,13,17,7,9,21,17,7,9,0,0,0,23,22,0,14,1,0,10,0,0,0,0,0,20,16,0,0,0,0,4,12,0,0,11,0,21,13,17,0,9,3,23,0,0,14,0,0,5,1,0,0,0,0,0,0,16,19,18,0,0,0,0,12,0,0,0,0,0,0,9,0,25,14,0,23,5,0,0,0,2,0,0,5,0,6,0,0,0,18,24,15,0,0,0,0,0,9,0,13,17,3,0,22,0,0,22,25,0,0,23,1,0,10,0,0,20,16,0,0,0,8,4,0,15,0,0,13,17,7,0,0,16,19,0,24,4,0,0,0,8,0,21,0,0,7,0,22,0,14,0,0,5,1,6,0,6,0,0,0,0,24,20,16,19,18,0,15,0,0,4,0,0,9,21,13,14,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,11,0,0,21,0,0,0,0,0,7,0,21,14,3,23,0,25,0,0,0,0,2,0,0,18,0,0,0,0,15,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,5,1,0,24,20,16,0,0,0,0,2,5,0,24,0,0,19,0,11,0,12,8,0,17,7,9,0,0,0,3,23,0,3,0,0,0,0,0,0,1,6,0,0,24,0,16,19,0,12,0,0,11,7,9,0,0,0,21,0,0,0,0,0,0,0,23,0,0,0,1,0,10,0,0,19,18,0,8,4,11,15,0,0,0,0,8,4,7,9,0,0,0,0,0,3,23,0,0,6,0,0,0,0,18,24,20,16,0,0,0,0,0,0,0,0,15,12,0,0,21,13,0,3,23,22,0,14,10,0,0,1,6,0,3,0,0,0,10,2,5,1,6,19,18,0,20,0,11,0,0,8,0,17,0,0,0,0,9,0,0,0,0,0,0,14,3,23,0,0,0,1,0,24,0,16,19,0,0,0,0,11,0,0,0,15,0,8,17,0,0,21,0,0,25,0,0,23,5,0,6,10,0,0,19,0,24,20,0,0,0,16,0,0,0,4,0,0,0,7,0,0,13,14,0,0,22,0,0,0,2,5,0,0,1,0,0,2,0,18,0,0,0,8,0,0,0,12,21,0,0,7,0,22,0,0,0,23
0,5,3,20,7,0,8,23,10,15,0,2,0,0,0,0,13,25,0,21,0,11,0,16,0,0,15,0,0,23,0,0,18,0,0,25,19,21,0,0,0,1,0,6,0,5,0,20,7,0,2,0,0,0,18,0,13,0,0,0,0,0,4,0,0,3,0,7,24,5,0,22,8,0,10,19,0,17,0,25,11,0,16,6,0,0,24,5,0,20,0,8,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,7,24,0,0,10,15,22,0,12,0,0,0,0,0,0,13,0,0,0,22,8,0,0,0,18,0,21,12,19,4,17,13,0,1,16,0,0,0,0,20,0,24,0,0,12,9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,23,0,14,0,0,0,0,19,1,0,0,5,0,24,0,3,0,7,0,0,10,14,22,0,9,18,0,0,5,11,0,16,0,20,0,0,0,0,0,0,22,0,23,0,18,0,21,0,0,0,0,0,0,0,0,0,0,24,0,23,10,0,0,0,0,12,9,0,13,0,0,4,17,11,0,0,6,0,0,0,0,10,14,0,0,0,17,9,0,11,13,25,0,0,6,5,0,0,0,0,0,15,0,0,0,18,2,0,25,0,0,0,13,5,0,1,0,6,7,0,0,22,20,8,0,0,0,12,0,0,25,19,4,0,0,0,0,1,0,0,20,0,0,23,10,14,0,8,0,0,2,21,0,3,0,0,6,0,0,24,15,0,20,14,0,0,0,10,18,0,0,0,0,0,25,0,0,0,0,0,7,0,15,23,0,0,12,0,0,17,9,0,0,0,0,4,11,0,1,16,0,5,0,13,0,2,0,0,19,0,11,1,25,3,0,16,6,0,24,15,0,0,7,0,0,14,0,0,1,0,0,4,0,6,5,0,20,0,0,0,0,24,0,0,14,0,0,0,0,0,0,17,0,0,16,6,0,3,0,0,22,0,7,12,9,0,10,0,0,0,17,0,18,25,0,0,0,0,8,0,0,0,22,0,14,12,9,0,17,13,18,0,21,0,0,11,1,0,16,0,0,0,20,9,23,0,14,0,0,21,0,13,0,11,0,0,19,0,0,5,3,0,0,7,24,15,22,0,0,0,0,0,0,14,12,0,0,10,0,0,0,0,17,0,11,1,16,0,6,0,0,0,7,18,0,0,12,0,21,17,0,0,2,0,16,19,4,11,5,0,0,0,0,24,0,22,8,0,0,0,21,17,13,0,0,0,0,0,20,7,0,5,3,0,0,8,23,0,10,14,0,9,0,0,0,0,11,1,0,3,0,7,6,8,23,0,15,0,0,12,9,0,0,0,0,17,0,0,0,6,0,3,20,15,0,0,0,24,0,18,0,0,0,21,0,13,0,2,19,0,0,0,16
7,0,18,0,21,0,3,1,2,0,15,6,0,0,11,9,0,0,0,24,16,13,0,0,20,0,3,0,2,0,0,0,17,0,15,0,12,0,0,5,16,0,0,19,0,18,10,21,7,8,6,23,0,11,0,0,24,0,0,0,22,0,20,0,13,0,10,0,0,8,0,0,14,25,0,0,24,9,0,0,0,20,0,13,22,0,0,0,0,10,0,0,14,25,3,17,0,15,0,23,0,20,16,0,22,7,8,18,0,21,14,25,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,13,21,0,0,18,0,14,0,25,3,0,0,15,11,0,6,0,17,5,0,0,0,9,0,18,10,0,0,3,0,2,0,25,0,23,0,11,0,0,0,12,24,0,13,0,19,20,0,0,1,0,0,0,23,0,0,4,6,0,24,9,5,0,13,21,19,20,16,0,14,0,0,0,0,17,11,0,6,24,0,5,22,12,0,20,0,0,0,0,14,0,0,18,0,0,0,3,1,0,9,0,0,0,20,0,0,21,0,7,0,18,0,14,0,0,0,0,0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,0,20,0,13,21,0,14,0,0,18,10,15,0,3,1,2,0,0,22,19,24,0,0,0,0,20,8,18,10,0,0,0,0,0,0,2,4,0,0,0,0,16,0,0,0,20,0,0,0,25,0,0,0,0,0,6,4,0,0,0,0,0,0,24,0,0,0,0,14,0,8,1,2,15,0,0,0,17,0,4,12,0,19,24,0,0,0,7,0,0,0,1,0,15,0,0,17,11,0,0,0,0,0,5,0,0,0,7,0,0,0,0,25,0,0,10,0,0,7,8,0,10,0,0,3,0,1,0,0,6,0,0,24,0,11,4,0,0,0,0,22,0,0,0,3,18,0,15,6,23,1,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,1,11,0,12,0,0,9,0,0,19,0,0,8,0,0,21,0,0,18,10,14,0,4,0,24,17,0,0,19,0,0,16,0,21,0,8,25,0,18,0,0,0,23,0,0,0,5,0,0,0,0,0,21,7,0,0,0,0,0,0,0,6,0,0,2,15,12,24,17,11,0,14,0,0,1,0,0,0,0,0,0,11,0,0,0,9,0,0,5,22,19,0,0,0,0,7,0,0,0,0,2,0,0,0,9,11,0,22,19,20,0,0,18,0,0,0,3,1,0,14,0,4,0,0,0,0,0,19,20,0,5,0,21,7,8,0,0,0,0,14,25,0,0,2,0,0,22,0,0,16,0,0,7,0,18,0,0,14,25,3,0,0,0,0,0,0,24,0,0,0,12,0,7,8,18,13,0,0,3,1,10,2,15,0,0,0,24,9,0,0,0,20,16,5,0,0
0,0,18,0,0,0,13,22,0,0,0,8,20,19,15,0,24,6,0,0,0,0,16,2,0,4,0,16,0,0,0,0,18,0,0,13,0,1,0,12,8,0,0,15,0,6,0,0,7,0,6,0,0,0,24,0,11,0,2,0,5,0,0,0,0,0,1,3,0,13,0,15,0,8,0,0,15,14,0,20,0,0,0,7,24,0,0,2,17,0,0,0,23,21,5,3,12,0,22,1,0,0,0,0,3,0,14,8,0,0,9,7,24,0,10,0,0,0,0,0,21,0,0,25,0,17,4,11,16,2,23,0,5,18,0,0,0,0,0,3,0,0,0,19,0,24,0,0,0,0,0,0,0,0,7,17,4,0,0,0,0,5,18,25,0,0,22,1,3,12,0,19,0,0,0,0,0,15,14,8,24,0,10,0,0,0,11,0,0,17,5,18,0,23,0,0,3,12,0,22,0,12,0,0,0,19,0,14,0,20,0,0,7,24,0,16,0,0,4,0,0,0,0,18,0,0,21,0,0,25,0,12,13,22,0,15,14,8,20,0,9,0,24,0,10,17,0,0,16,0,1,3,0,13,0,0,0,0,0,8,6,0,9,0,0,0,16,2,17,4,0,0,0,0,18,25,23,21,5,0,1,3,0,13,22,19,15,0,0,20,0,0,0,0,6,2,0,0,0,0,0,0,0,11,0,0,23,0,5,0,0,0,13,22,0,0,14,8,20,0,0,24,6,0,0,0,0,6,10,9,0,0,4,11,0,0,21,0,18,25,0,0,0,0,0,8,0,19,15,0,0,0,19,15,0,0,0,0,0,9,0,0,0,0,0,0,5,0,25,0,0,1,3,0,0,0,25,0,21,5,0,0,0,0,0,0,19,15,0,0,6,0,0,7,0,16,0,17,0,11,16,0,17,0,11,18,0,0,0,5,0,3,0,0,0,0,0,14,0,20,0,7,0,0,10,9,7,0,0,0,0,0,17,0,11,0,0,21,0,0,0,12,13,22,1,14,8,20,19,0,0,8,0,0,15,0,0,24,6,0,2,0,4,0,16,0,21,0,18,0,0,22,0,0,12,0,0,0,12,13,0,20,0,15,14,24,0,10,9,0,0,0,0,2,17,0,25,23,0,0,10,9,7,24,0,11,0,0,0,4,0,0,0,21,0,0,3,0,0,0,15,0,0,20,0,0,0,8,20,0,10,9,0,0,0,16,2,17,0,0,25,0,0,0,18,0,0,0,0,0,13,0,1,0,12,0,0,0,19,15,0,24,6,0,0,17,4,0,0,0,0,18,25,23,0,0,0,0,0,21,13,0,0,0,12,0,0,0,0,0,24,0,10,9,7,11,16,2,17,4,0,0,0,0,4,0,0,0,23,21,22,0,0,0,0,0,19,0,0,0,10,9,7,24,0
0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,22,13,25,0,9,11,0,0,23,4,0,20,0,0,0,6,21,1,0,0,0,0,12,7,21,1,10,0,19,0,0,0,24,9,11,0,0,0,0,0,4,0,0,18,17,14,0,17,0,6,0,21,0,0,12,0,22,0,0,0,0,13,25,0,0,0,4,0,0,15,0,8,15,0,4,0,0,0,0,0,14,1,0,0,7,0,10,22,19,2,3,0,13,25,24,0,0,0,0,0,0,7,0,1,5,0,0,22,19,2,3,0,0,0,24,0,23,0,16,0,15,16,8,15,0,4,14,6,20,0,17,21,0,5,0,0,0,10,22,0,0,0,0,0,0,0,25,0,9,11,0,0,0,8,0,23,20,0,17,0,6,21,1,0,12,0,3,10,22,0,2,0,19,0,0,0,0,0,0,0,9,16,8,15,0,0,0,0,0,17,0,0,21,0,5,12,0,0,12,0,0,3,10,22,0,0,0,25,0,9,11,0,0,0,15,23,0,6,20,0,0,13,25,24,9,0,0,4,16,0,0,0,0,18,0,0,0,21,0,0,0,0,3,0,0,19,0,0,19,0,0,0,11,13,0,24,0,0,0,15,23,0,6,20,0,0,0,0,0,0,5,21,0,0,0,7,0,0,10,22,19,0,0,0,24,0,23,0,0,0,0,0,0,0,20,0,0,0,18,17,14,12,0,0,0,0,0,0,22,19,0,9,11,13,25,0,15,0,0,16,0,0,0,0,15,0,0,0,6,20,0,0,0,1,5,12,2,0,10,0,19,24,0,11,0,0,0,21,0,5,12,0,2,0,0,22,0,0,13,25,0,0,0,4,16,0,0,17,14,0,20,14,6,0,0,0,0,12,7,0,0,0,3,0,0,0,0,0,0,13,0,0,0,23,0,0,23,0,16,8,0,18,0,14,0,20,0,7,0,1,5,0,2,0,0,0,25,24,9,0,0,11,0,25,24,0,0,0,4,0,8,0,6,0,0,17,0,7,21,0,5,0,2,0,10,0,0,10,0,19,2,0,9,0,13,0,0,4,0,0,15,17,0,0,0,0,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,25,8,15,0,0,0,0,18,17,0,0,17,14,6,20,0,1,0,0,7,0,19,2,0,0,0,0,0,9,11,13,16,0,0,0,0,15,23,4,16,8,0,0,17,14,6,0,0,7,0,0,22,0,2,0,0,0,25,24,0,0,0,11,0,0,24,0,15,23,4,16,0,14,6,20,18,0,12,0,21,0,0,0,2,0,10,2,3,0,22,0,0,0,0,0,0,0,0,4,0,0,18,0,14,0,0,1,5,0,0,21
0,3,0,11,18,23,0,0,15,0,19,0,0,0,0,0,6,0,24,8,4,0,0,5,0,0,2,0,0,0,0,0,11,0,0,0,17,12,15,0,0,0,25,0,0,8,0,6,0,24,0,16,0,0,9,5,2,0,1,0,20,0,0,11,18,23,0,0,0,21,0,19,0,0,0,14,10,25,0,19,0,0,0,8,9,0,5,0,4,0,20,3,7,11,18,0,21,23,17,0,0,17,12,15,0,0,0,0,0,0,9,0,0,24,0,0,0,2,4,0,0,18,0,3,7,18,20,3,0,0,0,23,0,12,0,0,19,14,10,0,0,9,6,16,0,0,4,1,0,0,0,0,0,0,0,20,0,0,11,0,0,23,0,12,0,0,14,10,25,13,0,8,9,0,0,0,0,0,24,8,0,0,2,0,0,18,0,0,7,0,0,23,0,0,15,25,0,0,0,10,19,14,0,0,0,9,0,0,0,8,0,22,5,0,0,0,0,0,7,11,12,0,0,23,17,21,0,17,0,15,0,0,0,25,13,0,0,0,0,24,1,22,0,0,4,0,11,18,20,3,0,0,23,17,0,13,19,14,10,0,24,0,0,6,16,0,1,22,0,0,3,0,0,0,20,0,18,0,0,0,15,0,0,17,12,25,13,0,0,10,0,0,9,0,16,5,0,4,1,0,0,0,5,2,0,0,0,0,7,11,0,0,23,17,12,13,0,14,0,25,0,24,0,0,0,8,9,0,16,0,0,0,5,0,4,0,0,0,0,0,0,0,0,17,12,10,25,0,19,14,13,19,0,0,0,0,0,6,0,0,0,0,22,5,0,0,0,20,0,7,0,0,15,0,0,12,0,0,0,0,0,13,19,0,0,0,0,8,0,0,0,4,0,0,5,0,3,0,11,0,7,0,0,0,0,12,0,0,23,17,0,25,13,0,14,0,0,0,0,0,22,0,0,0,0,4,1,22,0,0,0,18,0,0,7,0,0,0,0,17,0,0,0,0,0,6,16,0,8,9,0,0,0,0,16,4,1,0,0,0,0,11,0,0,3,0,0,0,23,17,14,0,0,0,0,0,13,0,0,10,24,8,9,0,16,0,0,1,22,0,0,11,0,0,0,0,17,0,15,0,0,0,8,0,6,0,4,0,0,5,3,0,0,0,20,17,12,15,0,23,19,0,10,0,0,10,0,0,0,14,0,24,0,9,0,0,2,0,0,22,0,0,0,18,0,21,0,0,0,0,0,0,0,21,23,0,0,13,0,14,6,16,24,0,9,5,2,0,1,0,18,0,0,7,11,0,7,11,0,0,0,0,15,0,0,0,0,0,13,0,6,0,0,0,0,0,0,5,0,0,0,4,1,22,0,0,0,18,0,0,17,0,0,21,23,10,0,13,19,0,9,6,0,0,8
0,21,0,0,20,24,0,22,0,3,16,0,10,0,0,0,0,0,17,0,0,4,0,23,0,25,0,0,0,0,12,0,0,0,21,0,15,0,0,3,0,0,0,16,5,19,0,0,14,0,0,13,0,14,8,11,0,0,18,0,0,20,0,21,0,0,0,0,0,22,2,0,0,10,6,6,0,0,5,10,0,0,8,0,13,0,0,25,18,0,7,21,12,1,0,0,0,0,0,9,0,0,24,0,22,0,0,0,6,0,0,14,8,0,13,25,18,0,11,0,0,0,1,0,0,23,0,18,0,11,0,0,1,20,0,3,24,15,22,0,5,10,0,0,0,8,19,0,17,0,0,0,0,17,0,0,11,0,0,0,0,0,0,7,21,0,9,3,0,15,0,0,0,0,0,0,6,2,0,0,13,17,0,8,0,0,11,0,0,18,0,0,21,12,1,0,3,0,15,22,0,9,0,0,15,0,0,0,0,0,0,0,14,0,19,23,0,0,0,0,0,21,0,1,20,0,0,0,12,0,3,24,0,22,9,0,0,5,10,6,14,0,0,13,0,25,0,0,11,23,0,0,9,0,24,0,2,0,5,10,19,0,0,0,0,0,0,0,0,4,20,7,0,0,0,1,20,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,19,13,0,25,0,0,11,0,23,0,18,0,7,0,0,0,0,9,3,0,0,0,0,0,10,0,2,0,8,19,13,0,0,8,19,13,17,0,4,0,23,25,21,0,1,20,7,0,22,9,0,24,0,6,2,16,5,0,0,0,0,0,0,0,0,0,0,18,4,0,23,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,6,2,0,0,8,0,0,0,0,0,11,23,0,18,1,0,7,21,12,12,1,20,0,0,0,9,3,0,0,10,6,0,0,5,13,0,0,0,19,0,0,0,18,0,4,0,23,0,18,20,0,21,12,0,22,9,0,24,0,0,0,0,10,6,0,0,0,0,13,17,0,8,0,0,0,0,4,0,23,0,0,0,0,20,0,15,22,0,0,0,10,0,2,0,0,5,0,0,2,0,19,13,17,0,0,18,0,0,23,0,0,0,0,0,15,22,0,3,0,13,0,0,8,0,23,0,0,0,11,20,0,21,12,0,0,24,15,22,9,16,5,0,0,0,0,0,5,10,6,14,0,0,0,17,23,0,0,4,0,0,12,0,0,0,0,15,22,0,3,0,24,15,22,9,0,0,6,2,16,0,8,0,0,17,18,4,0,0,25,0,0,20,0,21,21,0,1,0,7,0,0,0,0,24,5,0,6,2,16,0,0,17,0,0,4,11,0,0,0,0,4,0,0,25,0,20,0,21,0,0,22,0,0,24,0,0,0,5,0,0,17,14,8,19
23,17,0,11,24,0,7,0,0,0,0,0,10,0,0,0,0,6,22,3,0,0,0,0,5,0,0,0,0,0,4,10,0,25,0,0,15,16,0,0,0,5,0,13,1,0,0,11,24,23,10,0,0,9,0,15,0,6,22,3,0,14,0,8,0,0,23,0,0,0,12,18,2,21,7,16,0,0,3,15,14,0,0,13,1,0,0,0,17,20,0,0,0,0,2,0,25,0,0,0,5,0,13,0,0,24,0,17,0,0,2,0,0,0,18,0,0,19,0,9,6,22,3,15,0,6,22,0,0,16,0,8,0,1,0,21,23,0,20,0,0,0,0,2,4,25,0,0,0,0,8,0,0,24,5,23,0,20,0,0,4,7,12,0,2,0,0,0,0,0,0,0,14,16,0,0,20,0,0,0,0,12,0,2,0,0,10,19,0,9,0,0,22,0,14,0,1,24,0,0,0,0,0,0,7,0,19,25,0,0,14,0,0,22,3,0,8,13,1,0,0,11,21,23,0,0,0,9,15,10,16,0,0,3,0,0,0,0,0,1,23,0,0,11,0,0,2,4,0,12,20,11,0,0,0,0,18,2,0,10,16,19,0,0,0,6,0,0,0,5,0,0,0,0,0,0,2,0,10,12,0,0,9,15,0,0,0,0,0,0,0,13,0,24,0,11,21,7,0,20,0,0,15,16,0,0,0,0,0,0,0,0,13,0,0,17,0,11,0,7,0,0,10,12,18,22,0,14,0,0,8,13,1,0,0,7,17,20,0,21,12,0,2,0,0,9,15,0,0,25,13,1,0,0,0,17,20,11,21,0,0,0,18,2,4,19,0,9,15,16,3,14,0,0,22,0,0,7,12,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,8,0,23,0,13,0,0,4,0,0,18,25,0,0,16,0,0,22,0,14,5,0,0,0,0,0,21,0,12,0,0,9,15,16,0,25,0,0,0,0,8,17,13,1,0,0,0,11,0,7,0,4,10,19,0,0,3,0,0,0,22,0,1,24,0,0,12,0,0,0,0,0,0,4,10,19,15,0,6,0,9,0,0,0,0,13,0,11,0,0,0,0,18,2,0,0,0,0,0,0,6,0,5,0,22,0,0,5,8,0,0,0,0,0,17,0,0,0,0,0,12,0,4,0,19,0,0,0,0,9,15,24,0,17,20,1,0,0,7,12,0,25,0,0,10,19,9,0,16,0,22,5,0,0,0,14,21,0,12,18,0,2,4,10,0,25,22,0,0,0,0,3,0,0,8,0,0,17,0,0,0,4,0,19,0,0,0,15,0,6,22,13,0,14,0,0,1,0,23,0,20,0,12,0,0,0,0,0,0,0,9,3,0,5,0,13,0,1,24,0,17,11,21,0,12,0,10,19,25,2,0
22,16,0,23,4,11,19,0,0,0,0,0,0,15,6,2,8,0,0,0,0,0,10,24,0,13,0,0,19,0,0,0,15,0,0,3,0,8,0,7,24,0,0,0,0,4,0,0,0,23,0,0,5,17,15,2,0,0,0,0,10,0,0,18,0,25,0,4,22,0,0,13,0,11,19,0,3,0,0,0,0,0,18,20,10,0,0,23,4,22,11,0,1,0,0,15,6,21,0,17,0,0,24,0,18,0,23,0,0,16,12,0,0,0,13,0,0,0,6,21,9,0,0,2,0,0,0,14,18,20,0,0,22,16,0,5,19,0,0,12,17,0,0,0,2,0,0,24,0,9,0,0,23,0,22,19,1,13,12,5,0,0,15,0,21,8,9,7,3,0,0,10,0,14,0,12,0,0,1,0,0,0,0,0,0,24,8,0,0,3,0,18,0,10,0,0,0,11,0,0,0,0,0,0,6,0,9,0,0,0,25,14,0,0,0,0,0,0,16,0,13,0,5,19,1,0,24,0,0,7,14,0,0,0,0,11,0,0,0,0,19,0,0,0,0,6,0,0,17,15,0,8,15,0,0,9,7,3,0,14,0,0,0,0,0,4,0,16,11,19,0,5,17,0,13,0,0,9,7,3,18,0,0,0,23,0,0,0,16,11,0,13,12,0,0,0,2,0,0,0,0,23,0,20,10,0,22,0,0,0,17,1,0,0,0,0,6,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,17,8,15,0,21,0,0,0,3,0,0,10,25,0,18,20,5,17,1,13,0,0,6,0,0,0,14,9,0,3,0,0,20,0,25,23,0,0,0,4,0,8,0,0,21,0,0,3,0,0,0,4,0,0,0,0,22,16,11,19,0,0,17,0,13,12,0,18,7,0,0,0,0,0,0,4,1,22,0,11,0,13,12,0,17,0,0,8,9,6,0,0,0,20,0,25,0,0,0,0,1,0,0,12,0,17,0,0,0,8,9,0,0,0,0,0,0,1,0,16,0,13,0,5,17,15,9,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,15,0,0,5,6,0,2,0,0,0,7,3,24,14,0,10,0,23,0,0,19,0,0,16,0,13,16,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,0,0,0,22,10,25,15,6,0,0,17,21,2,0,0,7,20,3,0,0,18,10,0,23,4,0,19,0,0,0,0,9,0,0,2,0,0,24,14,0,0,0,0,25,23,4,0,11,0,1,0,0,15,6,0,0,18,20,0,0,0,0,0,0,4,0,13,0,11,19,1,12,0,0,0,0,8,0,0,21,0,4,22,10,25,23,16,0,0,0,0,6,0,5,0,0,21,0,8,0,0,0,0,0,0,0
