8,24,0,11,0,10,23,22,4,21,17,0,0,14,0,18,13,0,0,1,0,16,0,12,0,0,0,0,25,12,5,0,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1,18,0,0,0,12,0,19,16,0,0,0,0,6,11,23,22,0,0,0,0,0,14,20,0,0,0,3,0,0,7,0,0,0,15,12,9,0,16,0,0,0,6,0,5,0,22,4,21,0,10,0,0,0,0,0,0,0,0,0,7,0,0,13,15,9,19,16,0,0,8,24,6,0,5,0,8,0,0,11,21,0,0,0,4,0,17,0,0,14,1,0,13,0,0,0,0,0,0,0,0,0,0,16,25,11,5,8,24,0,0,0,0,0,4,0,2,3,14,0,1,0,0,0,7,0,1,0,13,0,0,12,0,19,0,11,5,8,0,0,10,23,0,0,21,0,2,3,0,0,20,0,2,0,14,15,0,0,18,13,25,0,0,19,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,17,0,3,15,0,0,0,13,12,0,0,0,25,0,0,24,0,0,15,0,0,0,13,0,25,12,9,0,6,0,5,0,0,0,0,23,0,0,20,0,2,3,0,0,0,17,2,0,13,0,7,0,18,0,0,12,9,19,11,5,0,24,0,0,0,23,0,0,4,21,10,23,0,0,0,0,0,2,0,15,7,1,18,25,0,9,0,16,11,0,0,24,6,0,5,8,0,0,0,0,0,23,22,14,20,0,0,0,7,0,0,13,0,12,0,0,0,25,0,0,0,19,16,0,0,5,0,0,0,21,10,0,22,20,0,2,0,14,0,0,0,0,0,22,4,21,10,23,2,3,0,20,17,0,13,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,5,0,0,0,0,21,10,0,3,14,20,0,0,15,7,0,18,13,25,12,9,19,0,16,0,12,9,19,0,6,0,0,8,0,4,21,10,23,14,0,17,0,0,0,0,0,18,13,13,0,0,1,0,19,16,25,12,0,0,6,0,0,8,0,21,0,0,22,14,0,0,0,0,3,14,0,17,2,18,0,0,0,0,0,16,0,0,0,0,11,0,8,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,5,22,0,0,10,0,0,14,0,0,0,2,0,0,0,17,0,0,13,0,7,0,0,16,25,0,0,0,0,0,8,22,0,21,0,23,23,22,4,21,10,17,0,0,14,0,1,0,0,0,0,19,0,0,12,0,24,0,11,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,17,0,0,7,1,18,16,25,0,0,19,19,0,0,0,0,8,24,0,11,5,23,0,4,21,0,0,14,20,0,2,13,15,0,1,0
14,0,0,17,5,22,0,0,12,9,0,0,0,11,3,23,8,0,1,0,0,7,0,0,0,0,0,0,19,16,25,20,0,5,0,0,15,0,0,9,0,0,0,21,0,0,13,1,0,23,23,0,0,0,0,0,7,0,16,0,25,20,17,0,0,0,9,22,0,0,0,0,0,2,11,0,3,18,21,0,0,0,0,4,0,0,7,0,0,6,5,0,0,0,0,0,0,15,24,12,0,9,0,0,24,0,0,21,0,0,0,0,1,4,0,16,6,0,0,19,14,0,0,17,0,2,0,0,0,0,23,8,0,1,4,0,0,7,19,16,0,0,0,25,0,0,9,0,15,0,0,0,9,0,15,11,0,0,21,0,23,8,13,0,4,0,0,0,0,0,5,0,0,0,17,0,0,25,20,17,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,6,10,0,19,0,0,6,10,7,0,14,25,20,0,0,0,22,15,0,0,0,0,3,0,21,23,8,0,0,4,0,0,8,0,0,0,0,0,0,0,14,25,0,0,0,0,12,0,22,15,0,3,0,0,0,1,0,0,8,13,16,0,0,0,19,0,0,0,0,0,0,24,0,9,0,0,0,3,0,21,21,2,0,3,18,4,23,0,0,1,16,6,0,0,19,20,0,0,0,25,0,0,0,0,15,15,0,0,0,0,0,0,3,0,21,4,0,0,13,0,0,0,16,0,0,17,0,14,25,20,0,0,14,25,0,12,0,22,0,0,11,0,18,0,2,1,4,0,0,13,0,6,0,7,0,0,0,0,0,7,0,14,0,20,0,0,0,22,0,24,0,2,11,3,0,0,0,0,13,0,22,15,0,12,9,0,2,11,3,0,1,0,0,0,0,10,7,0,16,0,20,0,0,14,0,0,0,0,0,25,0,0,9,0,15,0,11,3,18,0,13,1,4,23,0,0,16,0,0,0,7,0,0,6,10,0,0,0,0,0,24,12,9,0,15,18,21,0,0,0,0,0,0,8,0,13,0,4,23,0,19,16,6,0,0,0,5,14,25,20,0,0,24,0,0,0,2,11,0,0,0,0,2,0,3,1,4,0,0,0,0,0,0,0,0,25,20,17,0,0,0,24,12,0,22,8,13,1,0,23,7,19,16,0,0,0,17,5,14,0,0,22,0,0,12,0,21,0,11,3,3,0,0,0,11,13,0,0,0,0,0,19,0,6,10,0,0,20,17,0,22,0,0,12,0,0,0,0,24,0,0,0,0,0,3,0,0,0,0,8,6,10,0,19,0,0,0,17,5,0,25,20,17,5,14,15,24,0,0,22,0,0,0,0,18,8,0,0,0,0,0,0,16,0,10,0,7,0,16,0,20,0,5,14,25,0,0,0,9,0,0,18,0,2,0,0,1,0,0,8
0,0,0,0,18,8,0,0,22,4,0,6,0,0,0,10,25,13,19,0,12,0,0,0,0,0,0,7,3,9,1,18,0,0,5,0,17,0,0,0,0,11,16,0,0,10,0,13,0,0,0,0,19,0,10,9,0,21,0,3,0,0,14,0,0,23,22,0,0,0,0,0,20,0,0,11,0,20,0,6,0,10,25,0,19,0,0,0,7,0,0,14,0,0,18,0,0,4,8,0,0,22,4,8,17,0,0,11,0,0,24,0,0,13,19,0,0,7,3,9,0,0,5,0,0,18,15,0,0,0,0,0,0,0,22,20,0,0,11,0,0,0,25,0,0,0,0,21,7,3,0,12,21,7,0,0,0,18,15,0,4,0,0,23,22,2,0,0,16,0,24,10,0,0,19,0,0,13,19,0,3,0,0,21,7,1,0,0,0,5,17,0,22,0,8,0,0,16,20,0,6,0,0,20,2,19,0,10,25,13,3,9,0,21,7,0,0,0,5,0,0,23,0,0,8,17,23,0,0,0,20,2,0,0,0,0,0,0,25,0,9,12,0,0,0,18,15,0,0,1,3,0,0,0,0,14,0,0,0,0,0,0,8,0,23,20,2,6,0,0,0,0,0,0,13,0,10,25,13,0,0,0,0,12,0,5,0,18,0,0,0,0,23,22,0,0,0,0,16,0,2,0,0,0,0,13,19,24,0,0,0,3,0,0,0,0,18,0,14,5,0,17,0,0,4,0,0,23,0,0,16,20,2,0,11,13,0,24,0,0,0,9,0,21,7,0,0,0,0,0,0,18,15,14,0,0,0,0,0,23,16,0,0,6,0,0,0,0,0,13,3,0,12,21,7,0,24,0,25,0,0,7,0,9,0,0,0,1,0,0,4,8,17,0,0,20,0,6,11,16,20,0,0,11,16,0,13,0,0,10,0,7,0,9,12,0,1,0,15,14,0,0,17,0,0,0,8,0,0,22,11,0,20,0,0,0,13,19,0,10,0,0,0,12,21,0,0,18,0,14,5,1,0,15,0,23,0,0,8,0,0,16,0,0,6,0,19,24,0,25,7,0,0,12,0,7,3,0,12,0,15,0,5,1,0,23,22,0,8,0,0,20,0,0,0,0,0,24,0,25,0,0,2,0,11,0,0,0,0,24,0,21,7,0,9,0,5,1,0,15,0,0,0,17,23,0,0,8,0,0,6,0,0,20,0,0,0,0,0,24,0,0,3,9,12,0,5,0,0,15,14,0,0,0,0,17,0,22,4,0,0,11,16,20,0,0,13,19,0,0,21,7,3,9,12,21,0,0,0,0,18,0,14,0,1,0,0,0,0,8,0,16,20,0,6,25,0,0,0,0,0,0,0,0,25,12,0,0,3,9,15,0,0,1,18,22,0,8,0,0,0,0,2,6,11
0,0,0,10,11,2,24,7,0,0,0,0,0,17,0,4,0,0,20,1,18,22,0,0,23,6,23,0,22,0,0,0,21,5,0,0,0,0,0,0,8,0,0,0,0,4,0,0,20,0,0,1,0,0,14,0,0,23,18,0,11,12,0,0,0,7,0,0,2,0,0,0,0,3,0,0,15,8,17,0,0,20,0,4,0,25,0,0,18,0,21,5,0,0,0,0,9,16,2,24,0,0,0,9,16,19,0,0,0,0,14,0,1,4,13,23,0,0,25,0,0,5,10,0,12,14,20,0,0,13,0,25,6,23,18,10,0,0,21,5,0,0,9,16,2,15,0,0,19,3,0,3,0,0,0,0,14,20,0,0,0,25,0,0,18,0,21,5,10,11,0,7,0,0,0,0,0,24,7,0,17,0,0,15,0,0,14,0,0,0,6,23,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,24,7,9,0,0,15,0,17,0,0,0,0,20,23,18,22,0,6,25,6,0,0,22,10,11,0,0,0,0,0,0,0,9,0,0,0,19,3,1,0,0,0,20,0,0,0,0,18,0,0,0,0,21,0,0,0,24,7,0,0,8,0,0,20,1,4,13,0,13,14,0,0,4,18,22,25,0,0,0,10,0,0,21,2,0,7,0,0,3,15,0,17,19,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,12,0,5,0,2,0,7,9,0,0,0,2,0,0,0,0,19,0,0,0,0,0,20,0,0,0,23,18,22,11,0,0,0,10,10,11,12,0,0,9,0,0,0,0,0,19,0,0,0,0,0,4,13,14,0,23,18,0,25,0,0,25,0,23,0,5,10,11,0,7,9,16,0,0,19,3,15,8,0,0,0,0,0,13,0,0,0,20,0,23,0,22,25,6,21,0,0,11,0,0,0,24,0,0,0,0,0,0,0,8,0,19,0,0,1,0,0,0,20,23,18,0,25,0,10,11,0,0,0,16,2,0,0,9,0,0,16,2,24,15,0,0,19,0,1,0,13,14,0,22,25,0,0,18,0,11,12,0,0,5,0,0,12,0,0,9,0,0,24,0,17,0,3,15,14,0,0,0,0,0,0,0,0,0,0,18,0,25,6,12,21,0,0,0,24,0,0,16,2,0,0,3,0,8,0,0,20,0,4,0,0,0,14,0,6,0,0,22,0,0,0,0,0,11,9,0,0,0,7,0,19,0,0,8,0,0,17,19,3,0,0,4,0,0,0,23,0,22,0,5,10,11,12,0,0,0,0,0,7,24,7,0,0,2,3,0,8,17,19,0,0,4,13,0,0,0,0,0,0,0,0,11,0,21,21,5,0,0,12,0,0,0,0,2,0,8,17,19,0,13,0,20,0,4,0,0,0,23,0
0,0,0,22,0,0,0,0,1,0,2,3,5,0,0,0,0,0,0,11,0,0,12,0,18,8,6,1,23,21,0,0,0,0,0,0,0,14,0,0,19,0,16,0,17,0,22,0,0,0,10,25,2,0,0,14,0,20,11,0,0,19,0,0,18,22,0,13,0,0,0,23,0,8,6,0,20,0,24,0,0,16,18,0,0,0,0,4,13,0,0,0,0,6,0,0,0,5,0,0,16,18,17,0,0,4,13,7,0,0,1,0,21,0,0,0,5,10,0,2,11,24,0,0,20,6,0,0,0,0,0,25,2,0,5,19,14,0,20,11,0,0,18,0,0,0,0,13,7,0,0,2,24,5,0,0,20,0,19,0,22,12,0,18,0,4,0,7,15,23,3,0,0,6,0,0,0,0,0,9,0,0,0,0,12,23,0,0,0,0,21,0,6,1,0,0,0,10,0,0,0,17,0,0,16,13,0,15,0,0,0,0,0,6,0,5,10,25,0,24,19,14,9,0,0,0,0,23,4,13,8,0,0,0,21,0,5,10,25,0,14,9,0,11,0,22,0,16,18,17,0,0,12,0,20,0,17,0,0,16,21,13,7,15,23,8,0,0,3,0,14,0,25,0,0,17,0,0,0,18,7,15,0,0,0,0,0,0,0,0,0,0,2,24,14,0,9,0,0,0,0,23,21,0,0,6,1,0,0,8,14,0,0,0,0,0,20,11,19,0,4,16,18,0,0,1,0,5,0,0,0,0,0,0,10,12,0,0,11,19,16,18,0,0,4,21,0,0,0,23,2,0,14,0,0,0,0,0,12,0,0,16,0,0,22,0,0,0,23,21,0,8,6,0,3,22,0,13,0,0,15,0,21,8,7,10,6,0,0,0,0,0,24,0,9,0,20,0,19,0,23,0,8,7,0,0,0,0,0,0,9,25,2,24,14,0,0,19,12,16,0,0,17,0,4,3,5,10,0,1,2,0,0,0,0,16,20,0,0,0,18,17,0,4,0,0,7,15,0,21,0,14,0,0,2,11,0,12,16,0,0,18,0,22,4,0,0,0,0,0,10,0,0,3,0,19,0,0,20,0,0,22,0,0,0,8,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,9,0,0,24,0,0,0,18,0,7,17,22,4,0,0,23,0,8,0,0,1,3,5,0,0,0,18,0,0,0,4,13,0,17,0,0,0,0,0,1,3,5,0,0,20,2,0,0,0,4,0,7,17,0,0,0,0,6,15,25,0,3,5,10,0,24,14,9,0,0,0,19,0,16,0,0,0,15,23,0,5,10,0,1,20,0,0,14,0,0,0,0,16,0,7,17,0,0,0,0,0,0,0,3,0,14,0,0,2,18,0,0,12,16,0,22,0,0,7,0,15,23,21,0
0,21,8,0,20,19,0,0,22,0,7,1,0,17,18,14,23,0,0,9,0,0,3,0,0,13,3,0,10,2,6,0,0,15,0,0,0,0,0,11,0,16,17,0,7,12,0,0,14,23,24,0,0,0,0,13,3,0,0,0,0,21,0,0,0,4,0,22,0,19,0,0,7,0,16,18,0,0,16,0,0,9,14,0,12,0,0,25,10,0,21,8,15,0,0,22,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,9,14,0,0,3,25,0,0,0,15,20,0,0,0,0,0,0,0,5,17,18,0,1,16,0,24,0,0,23,0,0,0,10,2,0,0,0,6,0,20,6,21,0,0,0,19,0,5,0,18,0,1,0,0,9,0,23,0,0,0,2,13,3,0,0,13,0,25,0,20,0,0,8,15,0,19,0,5,22,0,0,0,0,0,0,0,24,9,0,12,0,9,14,0,0,13,0,25,0,20,0,21,0,15,0,4,5,0,11,16,17,0,7,0,17,0,0,0,16,0,24,0,14,0,0,13,0,0,0,0,21,0,0,20,5,0,11,19,4,15,0,6,21,0,22,11,0,0,5,17,18,0,0,16,24,0,0,23,12,25,0,0,0,0,0,0,0,3,0,0,20,6,21,0,0,0,0,0,0,0,7,0,0,17,14,0,12,0,0,23,0,0,9,14,10,0,13,0,0,0,20,6,21,0,0,0,0,5,0,0,16,0,0,0,16,17,18,0,0,23,0,24,0,0,10,2,0,0,0,20,0,0,0,0,4,0,22,0,0,5,22,11,19,4,0,0,18,7,1,0,0,0,0,0,2,0,3,0,0,0,8,0,0,0,25,10,2,0,3,8,0,0,0,21,0,0,11,0,4,17,0,0,0,16,9,14,23,12,0,0,0,0,24,9,0,0,2,13,0,8,0,0,0,0,22,0,0,4,0,7,1,0,0,18,0,0,0,0,7,0,0,0,0,0,0,0,0,13,3,15,0,6,21,0,0,0,0,0,11,0,0,22,11,19,0,0,0,18,7,0,0,0,24,9,0,0,13,0,25,6,0,0,0,20,0,0,0,0,0,0,22,0,0,0,16,17,0,7,1,0,0,0,14,23,0,0,10,0,13,0,25,0,0,0,0,0,15,0,6,0,5,0,11,0,16,17,18,7,0,0,0,0,23,0,0,14,0,12,24,3,25,0,2,0,21,8,15,0,0,0,22,0,0,0,18,0,1,0,17,0,1,0,0,0,9,0,23,12,24,0,0,10,0,0,0,15,0,6,0,0,19,0,5,0,0,0,0,22,11,7,0,0,0,0,9,0,23,12,24,0,10,0,0,3,0,0,0,8,0,0,0,15,0,6,4,0,0,0,19,0,0,0,0,7,0,0,24,0,0,13,3,0,0,0
0,0,0,22,21,0,0,0,0,2,0,0,14,15,1,0,9,0,0,8,11,5,4,0,16,0,11,0,0,0,0,22,0,0,13,0,0,0,0,7,0,0,0,20,0,3,0,0,0,0,0,3,25,8,19,5,4,0,0,11,13,12,22,0,6,0,0,0,2,0,0,20,0,0,0,15,0,20,0,0,25,8,0,9,3,11,0,4,23,0,0,0,0,13,12,0,2,0,0,0,0,0,0,10,0,20,17,14,0,1,0,0,0,0,0,4,23,0,0,5,6,13,12,0,0,21,0,13,0,0,2,0,24,0,7,0,20,0,0,15,0,19,0,0,0,16,0,5,0,0,0,16,0,0,4,0,0,22,0,0,7,0,10,0,18,17,0,15,0,20,9,0,25,0,19,0,9,0,25,8,11,5,0,0,0,0,13,0,22,21,0,0,18,7,0,0,0,20,0,0,0,15,0,0,0,0,0,8,0,9,16,0,0,4,23,12,22,21,6,0,0,7,2,0,0,0,18,0,2,10,0,0,0,0,15,0,3,25,0,19,0,4,0,16,0,21,0,0,0,0,10,0,0,0,2,0,0,20,17,0,19,9,3,25,0,11,5,0,23,0,0,0,6,13,12,22,21,0,13,0,7,0,10,0,18,0,1,20,17,0,25,0,0,9,0,23,16,11,0,4,4,0,16,0,5,0,13,12,0,21,0,0,2,10,0,0,17,14,15,0,0,0,3,0,0,8,0,0,0,0,16,0,0,4,0,0,0,0,0,22,2,0,24,0,0,0,0,0,0,17,17,0,15,1,20,0,0,0,8,19,23,16,0,5,0,0,0,0,0,6,0,18,7,2,0,12,0,21,0,0,0,0,0,10,0,0,15,0,0,0,0,25,0,19,9,0,0,16,11,0,0,4,0,0,11,0,6,0,0,22,24,0,0,2,10,0,0,0,0,0,8,19,0,0,25,0,0,0,9,0,0,0,11,5,4,22,0,0,13,0,0,0,0,0,18,17,14,0,1,0,20,17,14,0,1,19,0,0,25,8,4,0,0,0,0,0,13,12,22,21,10,0,0,0,2,0,0,0,0,7,14,15,0,20,0,0,19,9,0,0,16,0,5,0,23,12,0,21,6,0,0,25,0,19,9,0,0,16,0,5,0,22,21,6,0,18,0,2,10,24,0,0,14,15,0,1,20,0,0,0,0,0,9,0,0,5,0,23,0,11,21,6,0,0,0,0,0,0,0,0,7,0,0,24,18,0,0,0,0,0,0,0,19,9,0,0,16,0,5,4,0,0,0,21,0,13,12,22,21,0,0,0,7,0,10,0,0,0,1,0,0,0,0,8,19,0,0,0,0,11,0,0,0,23,16,22,0,0,13,12,0,24,0,0,0,15,0,20,17,14,0,0,19,0,3
2,1,17,0,0,0,15,0,0,6,0,5,12,0,9,0,0,0,19,25,0,23,21,0,24,0,0,6,0,15,0,0,9,0,0,10,22,0,0,16,0,24,14,23,0,17,0,0,0,0,0,0,5,0,13,19,25,0,0,22,0,14,0,0,0,0,1,0,0,0,0,18,15,3,4,0,0,22,0,0,23,0,0,0,0,1,0,20,0,2,0,4,6,0,15,0,0,13,0,8,0,24,14,23,0,20,11,2,1,0,4,0,0,0,0,0,0,0,12,0,0,0,0,16,0,4,17,0,11,0,15,3,8,0,0,0,0,13,0,10,0,22,19,25,16,0,0,0,0,0,0,0,18,0,0,0,9,10,0,12,22,19,0,0,0,0,0,0,0,0,0,11,0,0,0,10,5,12,0,9,0,0,24,22,19,14,0,21,0,1,4,0,20,11,0,0,0,0,8,6,24,22,19,0,0,21,0,1,14,23,17,20,0,2,4,0,0,0,15,3,0,13,9,0,0,0,0,23,21,0,0,0,4,17,0,6,0,15,3,8,0,5,12,0,9,0,0,16,0,0,22,12,0,0,10,16,24,14,0,25,0,0,0,0,0,0,20,0,0,4,15,3,0,5,0,14,19,0,0,0,7,0,17,0,0,20,11,0,0,6,0,0,15,0,0,0,9,0,22,0,0,0,0,0,0,0,4,0,0,11,0,0,3,8,5,0,0,13,9,10,25,0,24,14,0,0,20,0,2,0,0,0,5,18,0,0,13,0,10,0,0,19,0,16,0,0,0,1,17,23,5,0,0,0,0,0,0,22,0,13,0,25,16,24,14,17,23,0,0,0,11,0,0,0,0,19,13,0,0,0,0,0,23,0,0,0,7,0,17,0,0,0,0,4,6,0,8,5,0,15,23,0,16,0,14,1,17,0,21,0,0,0,0,0,0,12,15,3,0,0,0,0,0,19,13,0,0,0,0,0,0,0,18,11,2,15,0,8,5,12,0,0,0,10,0,16,0,0,0,25,0,11,2,0,6,8,0,12,0,0,13,0,10,22,0,23,25,0,0,0,7,0,17,0,21,0,0,0,8,0,10,0,0,0,0,0,0,24,0,0,0,0,7,0,0,0,4,0,18,11,0,2,4,0,0,5,12,0,3,0,0,0,0,0,25,0,16,24,14,23,1,0,20,0,0,13,0,0,5,0,0,0,0,0,0,16,0,14,23,21,0,7,1,0,0,4,6,18,0,0,0,0,10,22,0,0,0,21,0,0,0,1,17,0,0,15,2,0,0,0,0,5,12,0,0,21,0,0,0,0,0,20,11,7,0,2,0,6,0,15,13,0,0,5,12,0,22,19,0,9,0,0,1,0,20,6,0,15,2,0,0,0,5,12,0,0,0,0,0,19,24,14,23,0,0
1,0,0,4,0,15,0,0,0,0,0,22,0,7,5,0,18,0,0,11,9,23,0,10,0,0,0,23,0,0,0,2,0,0,0,0,0,16,15,0,19,0,0,7,0,0,25,11,21,0,0,14,25,0,0,0,0,17,10,24,4,13,1,12,2,0,0,16,15,6,8,0,0,0,0,0,8,0,0,19,14,25,0,0,0,17,0,0,0,23,0,0,1,12,0,0,0,0,0,3,16,0,0,0,0,7,5,19,0,0,21,0,14,0,11,10,24,9,0,17,12,0,4,0,0,10,0,9,23,0,0,0,2,4,0,6,0,3,0,0,5,0,0,0,0,0,14,25,0,0,21,0,14,0,0,0,9,23,0,0,2,4,13,0,0,0,0,0,16,0,22,0,7,5,0,19,0,8,7,0,0,0,0,0,21,0,0,10,24,0,0,4,13,0,0,0,16,15,6,0,0,0,0,6,0,0,0,5,19,22,0,21,0,0,0,17,0,24,9,23,1,12,0,0,13,0,0,0,2,0,0,15,6,0,0,0,0,0,0,7,0,21,18,14,0,0,9,0,0,0,0,19,22,8,0,0,0,14,0,0,9,23,17,0,24,0,0,0,13,0,20,3,0,15,6,20,0,16,0,6,0,0,0,0,19,0,0,0,0,0,23,17,10,24,9,13,0,0,2,0,4,13,0,12,2,0,16,15,6,0,0,5,19,0,8,0,11,0,0,0,0,24,0,0,17,17,10,24,0,0,0,1,12,2,4,15,0,0,3,16,7,0,19,22,8,21,0,0,0,11,0,0,0,14,25,10,0,0,0,0,0,0,4,0,1,0,0,0,3,0,19,0,0,0,5,2,0,0,1,12,20,0,0,0,0,0,7,5,19,0,0,25,11,21,18,0,10,24,0,0,0,0,0,24,9,0,13,0,12,2,16,0,0,0,3,0,0,5,0,0,11,0,0,0,0,25,0,21,18,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,3,5,19,22,0,7,0,0,19,0,0,0,21,18,14,0,0,0,0,0,0,1,12,0,0,0,6,20,0,0,15,6,20,0,16,15,0,22,8,0,0,0,0,11,0,18,0,23,17,10,0,0,13,0,12,0,0,0,20,0,0,0,0,22,0,0,18,0,0,11,21,0,0,0,17,0,0,4,0,1,0,0,2,0,0,0,0,20,3,16,0,0,8,0,5,19,18,0,0,0,0,0,0,0,0,9,9,0,0,10,0,0,0,0,0,12,0,0,15,6,20,0,8,7,0,0,0,11,0,0,14,14,25,0,21,0,23,17,0,24,0,0,0,12,2,0,3,16,15,0,0,0,5,0,0,8,8,7,0,0,0,25,0,21,18,0,0,0,0,0,17,0,0,0,2,4,0,0,20,0,16
0,24,19,5,0,3,20,0,0,0,12,0,0,2,0,13,0,0,0,14,9,0,17,0,0,0,0,21,0,0,11,4,2,6,0,0,0,0,0,0,0,23,0,0,15,0,0,0,0,19,0,6,0,0,0,22,14,0,0,25,1,0,0,0,23,0,0,0,0,0,3,20,16,18,21,13,7,0,0,0,9,0,0,0,0,19,0,8,10,0,0,18,0,3,0,0,4,2,6,12,0,23,1,0,15,5,8,10,24,0,0,3,0,0,0,2,0,0,11,0,0,0,0,0,0,23,0,0,0,17,0,10,24,0,0,3,0,0,18,21,0,12,0,14,2,0,13,0,25,0,0,0,5,0,10,4,0,18,0,0,0,14,0,0,12,7,25,0,15,13,0,0,0,0,0,0,0,0,4,16,0,0,6,0,11,0,15,13,0,25,23,1,9,0,0,0,10,0,19,0,0,0,0,14,2,0,0,0,0,22,9,8,17,23,0,24,0,0,0,10,0,0,18,0,0,0,0,0,0,13,8,17,23,1,9,5,20,10,24,0,0,0,0,4,0,0,0,6,0,0,0,0,20,16,24,0,0,0,3,0,14,0,0,12,0,0,0,0,17,7,10,0,0,0,8,0,0,4,2,18,0,6,0,11,0,0,17,0,25,22,1,9,8,10,0,0,24,0,0,0,0,0,0,13,0,0,7,25,0,15,8,10,0,0,0,19,0,20,16,0,0,0,0,3,0,0,22,15,0,0,0,0,1,0,0,20,0,24,0,0,0,0,0,2,0,13,6,0,11,0,1,9,0,0,0,0,24,19,0,20,4,0,18,21,0,12,11,14,0,0,0,7,0,0,0,0,0,0,0,19,6,21,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,8,10,0,4,0,0,0,7,12,0,0,13,0,0,0,0,15,9,8,0,24,1,0,19,0,20,0,11,0,0,0,0,0,0,22,0,0,0,24,1,9,0,0,0,16,0,0,0,21,3,0,2,22,15,0,0,25,24,0,9,8,10,0,0,0,5,0,0,0,0,6,0,7,0,11,14,0,0,0,0,0,0,0,19,0,0,0,2,0,0,3,4,0,14,13,0,0,23,0,22,15,17,15,17,0,1,22,0,0,0,10,0,18,21,0,0,16,0,0,6,12,0,0,0,14,13,0,0,0,0,0,9,21,5,0,16,18,0,0,3,0,0,0,0,0,0,0,1,22,15,17,23,20,0,18,0,0,0,0,0,0,0,0,25,11,0,13,0,0,0,0,0,0,9,0,10,0,0,0,6,0,0,25,0,0,13,7,23,0,22,0,0,8,10,24,19,9,0,0,20,0,0,0,0,7,0,0,0,22,15,17,0,0,0,0,8,0,0,16,0,21,0,12,0,4,0,0
